region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
1,Northeast,corn,RCP8.5-NF-cooler,2055,3.830630037
1,Northeast,corn,RCP8.5-NF-hotter,2021,3.578217795
1,Northeast,corn,RCP8.5-NF-hotter,2022,1.716367223
1,Northeast,corn,RCP8.5-NF-hotter,2023,1.035602707
1,Northeast,corn,RCP8.5-NF-hotter,2024,0.220318029
1,Northeast,corn,RCP8.5-NF-hotter,2025,3.517951852
1,Northeast,corn,RCP8.5-NF-hotter,2026,3.007058363
1,Northeast,corn,RCP8.5-NF-hotter,2027,2.131608338
1,Northeast,corn,RCP8.5-NF-hotter,2028,3.562645319
1,Northeast,corn,RCP8.5-NF-hotter,2029,0.187140454
1,Northeast,corn,RCP8.5-NF-hotter,2030,1.504805904
1,Northeast,corn,RCP8.5-NF-hotter,2031,4.416910518
1,Northeast,corn,RCP8.5-NF-hotter,2032,3.111446066
1,Northeast,corn,RCP8.5-NF-hotter,2033,3.199400268
1,Northeast,corn,RCP8.5-NF-hotter,2034,2.065021583
1,Northeast,corn,RCP8.5-NF-hotter,2035,3.982916844
1,Northeast,corn,RCP8.5-NF-hotter,2036,0.1536503
1,Northeast,corn,RCP8.5-NF-hotter,2037,2.912999444
1,Northeast,corn,RCP8.5-NF-hotter,2038,1.560866525
1,Northeast,corn,RCP8.5-NF-hotter,2039,5.024817837
1,Northeast,corn,RCP8.5-NF-hotter,2040,2.078903654
1,Northeast,corn,RCP8.5-NF-hotter,2041,4.973787919
1,Northeast,corn,RCP8.5-NF-hotter,2042,4.527832001
1,Northeast,corn,RCP8.5-NF-hotter,2043,0.210083783
1,Northeast,corn,RCP8.5-NF-hotter,2044,2.004571594
1,Northeast,corn,RCP8.5-NF-hotter,2045,3.433022679
1,Northeast,corn,RCP8.5-NF-hotter,2046,4.6329847
1,Northeast,corn,RCP8.5-NF-hotter,2047,4.366034361
1,Northeast,corn,RCP8.5-NF-hotter,2048,3.919789366
1,Northeast,corn,RCP8.5-NF-hotter,2049,1.535568305
1,Northeast,corn,RCP8.5-NF-hotter,2050,4.593020828
1,Northeast,corn,RCP8.5-NF-hotter,2051,0.812069803
1,Northeast,corn,RCP8.5-NF-hotter,2052,5.064710086
1,Northeast,corn,RCP8.5-NF-hotter,2053,3.233953618
1,Northeast,corn,RCP8.5-NF-hotter,2054,0.596589101
1,Northeast,corn,RCP8.5-NF-hotter,2055,3.342268852
2,Southeast,corn,SSP3-4.5-NF-cooler,2021,6.016796984
2,Southeast,corn,SSP3-4.5-NF-cooler,2022,4.005391697
2,Southeast,corn,SSP3-4.5-NF-cooler,2023,0.843899221
2,Southeast,corn,SSP3-4.5-NF-cooler,2024,2.047852167
2,Southeast,corn,SSP3-4.5-NF-cooler,2025,5.096826118
2,Southeast,corn,SSP3-4.5-NF-cooler,2026,6.812138061
2,Southeast,corn,SSP3-4.5-NF-cooler,2027,4.058317384
2,Southeast,corn,SSP3-4.5-NF-cooler,2028,7.220501298
2,Southeast,corn,SSP3-4.5-NF-cooler,2029,0.663681669
2,Southeast,corn,SSP3-4.5-NF-cooler,2030,5.821697267
2,Southeast,corn,SSP3-4.5-NF-cooler,2031,0.573451644
2,Southeast,corn,SSP3-4.5-NF-cooler,2032,3.780638212
2,Southeast,corn,SSP3-4.5-NF-cooler,2033,4.518980325
2,Southeast,corn,SSP3-4.5-NF-cooler,2034,1.65101963
2,Southeast,corn,SSP3-4.5-NF-cooler,2035,3.846804272
2,Southeast,corn,SSP3-4.5-NF-cooler,2036,4.557369538
2,Southeast,corn,SSP3-4.5-NF-cooler,2037,1.295190566
2,Southeast,corn,SSP3-4.5-NF-cooler,2038,3.831293275
2,Southeast,corn,SSP3-4.5-NF-cooler,2039,5.943801194
2,Southeast,corn,SSP3-4.5-NF-cooler,2040,5.919494519
2,Southeast,corn,SSP3-4.5-NF-cooler,2041,6.103509788
2,Southeast,corn,SSP3-4.5-NF-cooler,2042,6.886363988
2,Southeast,corn,SSP3-4.5-NF-cooler,2043,1.372512871
2,Southeast,corn,SSP3-4.5-NF-cooler,2044,3.351174397
2,Southeast,corn,SSP3-4.5-NF-cooler,2045,3.154066044
2,Southeast,corn,SSP3-4.5-NF-cooler,2046,6.760507978
2,Southeast,corn,SSP3-4.5-NF-cooler,2047,7.369355636
2,Southeast,corn,SSP3-4.5-NF-cooler,2048,6.382504243
2,Southeast,corn,SSP3-4.5-NF-cooler,2049,2.721747515
2,Southeast,corn,SSP3-4.5-NF-cooler,2050,4.638683371
2,Southeast,corn,SSP3-4.5-NF-cooler,2051,6.651259189
2,Southeast,corn,SSP3-4.5-NF-cooler,2052,5.954330242
2,Southeast,corn,SSP3-4.5-NF-cooler,2053,2.484939231
2,Southeast,corn,SSP3-4.5-NF-cooler,2054,1.77269873
2,Southeast,corn,SSP3-4.5-NF-cooler,2055,2.670322282
2,Southeast,corn,SSP3-4.5-NF-hotter,2021,6.315069465
2,Southeast,corn,SSP3-4.5-NF-hotter,2022,4.367199954
2,Southeast,corn,SSP3-4.5-NF-hotter,2023,0.728644567
2,Southeast,corn,SSP3-4.5-NF-hotter,2024,2.18175909
2,Southeast,corn,SSP3-4.5-NF-hotter,2025,5.981444931
2,Southeast,corn,SSP3-4.5-NF-hotter,2026,7.523244302
2,Southeast,corn,SSP3-4.5-NF-hotter,2027,4.678176689
2,Southeast,corn,SSP3-4.5-NF-hotter,2028,8.129412081
2,Southeast,corn,SSP3-4.5-NF-hotter,2029,1.338638065
2,Southeast,corn,SSP3-4.5-NF-hotter,2030,7.119511871
2,Southeast,corn,SSP3-4.5-NF-hotter,2031,0.90172543
2,Southeast,corn,SSP3-4.5-NF-hotter,2032,5.310191592
2,Southeast,corn,SSP3-4.5-NF-hotter,2033,4.990480321
2,Southeast,corn,SSP3-4.5-NF-hotter,2034,2.253055295
2,Southeast,corn,SSP3-4.5-NF-hotter,2035,4.959615643
2,Southeast,corn,SSP3-4.5-NF-hotter,2036,4.612744709
2,Southeast,corn,SSP3-4.5-NF-hotter,2037,1.88772624
2,Southeast,corn,SSP3-4.5-NF-hotter,2038,4.566255861
2,Southeast,corn,SSP3-4.5-NF-hotter,2039,6.830278469
2,Southeast,corn,SSP3-4.5-NF-hotter,2040,7.020828932
2,Southeast,corn,SSP3-4.5-NF-hotter,2041,7.062732289
2,Southeast,corn,SSP3-4.5-NF-hotter,2042,7.657699321
2,Southeast,corn,SSP3-4.5-NF-hotter,2043,2.668140073
2,Southeast,corn,SSP3-4.5-NF-hotter,2044,5.4452553
2,Southeast,corn,SSP3-4.5-NF-hotter,2045,4.987460647
2,Southeast,corn,SSP3-4.5-NF-hotter,2046,7.556863021
2,Southeast,corn,SSP3-4.5-NF-hotter,2047,7.867330096
2,Southeast,corn,SSP3-4.5-NF-hotter,2048,6.883054896
2,Southeast,corn,SSP3-4.5-NF-hotter,2049,3.162769924
2,Southeast,corn,SSP3-4.5-NF-hotter,2050,5.829831386
2,Southeast,corn,SSP3-4.5-NF-hotter,2051,6.676129986
2,Southeast,corn,SSP3-4.5-NF-hotter,2052,5.616818799
2,Southeast,corn,SSP3-4.5-NF-hotter,2053,2.291620142
2,Southeast,corn,SSP3-4.5-NF-hotter,2054,2.106136525
2,Southeast,corn,SSP3-4.5-NF-hotter,2055,2.496395393
2,Southeast,corn,RCP4.5-NF-cooler,2021,7.86075686
2,Southeast,corn,RCP4.5-NF-cooler,2022,4.546745332
2,Southeast,corn,RCP4.5-NF-cooler,2023,0.298598217
2,Southeast,corn,RCP4.5-NF-cooler,2024,2.104643122
2,Southeast,corn,RCP4.5-NF-cooler,2025,5.901786528
2,Southeast,corn,RCP4.5-NF-cooler,2026,7.504730335
2,Southeast,corn,RCP4.5-NF-cooler,2027,3.587105585
2,Southeast,corn,RCP4.5-NF-cooler,2028,5.880086385
2,Southeast,corn,RCP4.5-NF-cooler,2029,1.055452292
2,Southeast,corn,RCP4.5-NF-cooler,2030,4.886661853
2,Southeast,corn,RCP4.5-NF-cooler,2031,0.689799591
2,Southeast,corn,RCP4.5-NF-cooler,2032,4.593050126
2,Southeast,corn,RCP4.5-NF-cooler,2033,4.155947637
2,Southeast,corn,RCP4.5-NF-cooler,2034,2.445096039
2,Southeast,corn,RCP4.5-NF-cooler,2035,4.645620513
2,Southeast,corn,RCP4.5-NF-cooler,2036,5.039693141
2,Southeast,corn,RCP4.5-NF-cooler,2037,1.61573835
2,Southeast,corn,RCP4.5-NF-cooler,2038,3.848368577
2,Southeast,corn,RCP4.5-NF-cooler,2039,7.316887828
2,Southeast,corn,RCP4.5-NF-cooler,2040,6.873513888
2,Southeast,corn,RCP4.5-NF-cooler,2041,7.632462957
2,Southeast,corn,RCP4.5-NF-cooler,2042,7.402475752
2,Southeast,corn,RCP4.5-NF-cooler,2043,1.267206188
2,Southeast,corn,RCP4.5-NF-cooler,2044,4.501263155
2,Southeast,corn,RCP4.5-NF-cooler,2045,2.482493837
2,Southeast,corn,RCP4.5-NF-cooler,2046,7.49505122
2,Southeast,corn,RCP4.5-NF-cooler,2047,8.008053503
2,Southeast,corn,RCP4.5-NF-cooler,2048,7.031513561
2,Southeast,corn,RCP4.5-NF-cooler,2049,2.029143875
2,Southeast,corn,RCP4.5-NF-cooler,2050,5.803083855
2,Southeast,corn,RCP4.5-NF-cooler,2051,7.494237648
2,Southeast,corn,RCP4.5-NF-cooler,2052,7.444806959
2,Southeast,corn,RCP4.5-NF-cooler,2053,2.785687152
2,Southeast,corn,RCP4.5-NF-cooler,2054,1.351092485
2,Southeast,corn,RCP4.5-NF-cooler,2055,2.064802065
2,Southeast,corn,RCP4.5-NF-hotter,2021,7.946848145
2,Southeast,corn,RCP4.5-NF-hotter,2022,5.121654082
2,Southeast,corn,RCP4.5-NF-hotter,2023,0.41271538
2,Southeast,corn,RCP4.5-NF-hotter,2024,2.473574651
2,Southeast,corn,RCP4.5-NF-hotter,2025,6.917656832
2,Southeast,corn,RCP4.5-NF-hotter,2026,7.918083051
2,Southeast,corn,RCP4.5-NF-hotter,2027,4.500960158
2,Southeast,corn,RCP4.5-NF-hotter,2028,6.436158862
2,Southeast,corn,RCP4.5-NF-hotter,2029,1.587825717
2,Southeast,corn,RCP4.5-NF-hotter,2030,5.461445556
2,Southeast,corn,RCP4.5-NF-hotter,2031,1.252871572
2,Southeast,corn,RCP4.5-NF-hotter,2032,6.08136796
2,Southeast,corn,RCP4.5-NF-hotter,2033,4.372570949
2,Southeast,corn,RCP4.5-NF-hotter,2034,3.029673348
2,Southeast,corn,RCP4.5-NF-hotter,2035,5.394172417
2,Southeast,corn,RCP4.5-NF-hotter,2036,5.219715105
2,Southeast,corn,RCP4.5-NF-hotter,2037,2.419731616
2,Southeast,corn,RCP4.5-NF-hotter,2038,4.360294107
2,Southeast,corn,RCP4.5-NF-hotter,2039,7.912843268
2,Southeast,corn,RCP4.5-NF-hotter,2040,7.30450955
2,Southeast,corn,RCP4.5-NF-hotter,2041,7.774643213
2,Southeast,corn,RCP4.5-NF-hotter,2042,7.944783779
2,Southeast,corn,RCP4.5-NF-hotter,2043,2.480552483
2,Southeast,corn,RCP4.5-NF-hotter,2044,6.592022936
2,Southeast,corn,RCP4.5-NF-hotter,2045,4.620063585
2,Southeast,corn,RCP4.5-NF-hotter,2046,8.484187523
2,Southeast,corn,RCP4.5-NF-hotter,2047,8.445392839
2,Southeast,corn,RCP4.5-NF-hotter,2048,8.134540439
2,Southeast,corn,RCP4.5-NF-hotter,2049,3.147970732
2,Southeast,corn,RCP4.5-NF-hotter,2050,7.739935049
2,Southeast,corn,RCP4.5-NF-hotter,2051,7.872153819
2,Southeast,corn,RCP4.5-NF-hotter,2052,7.470159333
2,Southeast,corn,RCP4.5-NF-hotter,2053,3.144750338
2,Southeast,corn,RCP4.5-NF-hotter,2054,2.841341496
2,Southeast,corn,RCP4.5-NF-hotter,2055,3.373250938
2,Southeast,corn,SSP5-8.5-NF-cooler,2021,5.527156168
2,Southeast,corn,SSP5-8.5-NF-cooler,2022,3.449132616
2,Southeast,corn,SSP5-8.5-NF-cooler,2023,0.862956443
2,Southeast,corn,SSP5-8.5-NF-cooler,2024,1.820156637
2,Southeast,corn,SSP5-8.5-NF-cooler,2025,5.192216401
2,Southeast,corn,SSP5-8.5-NF-cooler,2026,6.837643359
2,Southeast,corn,SSP5-8.5-NF-cooler,2027,4.539981255
2,Southeast,corn,SSP5-8.5-NF-cooler,2028,7.086554696
2,Southeast,corn,SSP5-8.5-NF-cooler,2029,1.366152113
2,Southeast,corn,SSP5-8.5-NF-cooler,2030,6.052022007
2,Southeast,corn,SSP5-8.5-NF-cooler,2031,0.755794038
2,Southeast,corn,SSP5-8.5-NF-cooler,2032,4.392229269
2,Southeast,corn,SSP5-8.5-NF-cooler,2033,5.217671674
2,Southeast,corn,SSP5-8.5-NF-cooler,2034,1.484171601
2,Southeast,corn,SSP5-8.5-NF-cooler,2035,4.096703428
2,Southeast,corn,SSP5-8.5-NF-cooler,2036,5.501042822
2,Southeast,corn,SSP5-8.5-NF-cooler,2037,1.331568844
2,Southeast,corn,SSP5-8.5-NF-cooler,2038,3.857041494
2,Southeast,corn,SSP5-8.5-NF-cooler,2039,6.472100743
2,Southeast,corn,SSP5-8.5-NF-cooler,2040,6.877654284
2,Southeast,corn,SSP5-8.5-NF-cooler,2041,7.382207198
2,Southeast,corn,SSP5-8.5-NF-cooler,2042,7.979338811
2,Southeast,corn,SSP5-8.5-NF-cooler,2043,1.70264083
2,Southeast,corn,SSP5-8.5-NF-cooler,2044,5.190038974
2,Southeast,corn,SSP5-8.5-NF-cooler,2045,4.696954569
2,Southeast,corn,SSP5-8.5-NF-cooler,2046,8.096477652
2,Southeast,corn,SSP5-8.5-NF-cooler,2047,8.066106824
2,Southeast,corn,SSP5-8.5-NF-cooler,2048,7.373531708
2,Southeast,corn,SSP5-8.5-NF-cooler,2049,3.448116031
2,Southeast,corn,SSP5-8.5-NF-cooler,2050,5.630572449
2,Southeast,corn,SSP5-8.5-NF-cooler,2051,7.045760552
2,Southeast,corn,SSP5-8.5-NF-cooler,2052,6.101103337
2,Southeast,corn,SSP5-8.5-NF-cooler,2053,3.425232759
2,Southeast,corn,SSP5-8.5-NF-cooler,2054,3.885301939
2,Southeast,corn,SSP5-8.5-NF-cooler,2055,3.737788461
2,Southeast,corn,SSP5-8.5-NF-hotter,2021,5.972833148
2,Southeast,corn,SSP5-8.5-NF-hotter,2022,4.567630884
2,Southeast,corn,SSP5-8.5-NF-hotter,2023,0.735075414
2,Southeast,corn,SSP5-8.5-NF-hotter,2024,2.568150298
2,Southeast,corn,SSP5-8.5-NF-hotter,2025,5.533884735
2,Southeast,corn,SSP5-8.5-NF-hotter,2026,7.390217991
2,Southeast,corn,SSP5-8.5-NF-hotter,2027,4.435392971
2,Southeast,corn,SSP5-8.5-NF-hotter,2028,7.532381279
2,Southeast,corn,SSP5-8.5-NF-hotter,2029,0.962472605
2,Southeast,corn,SSP5-8.5-NF-hotter,2030,7.099892261
2,Southeast,corn,SSP5-8.5-NF-hotter,2031,1.131971208
2,Southeast,corn,SSP5-8.5-NF-hotter,2032,5.935664903
2,Southeast,corn,SSP5-8.5-NF-hotter,2033,5.449119349
2,Southeast,corn,SSP5-8.5-NF-hotter,2034,2.181435721
2,Southeast,corn,SSP5-8.5-NF-hotter,2035,4.835988451
2,Southeast,corn,SSP5-8.5-NF-hotter,2036,5.964854151
2,Southeast,corn,SSP5-8.5-NF-hotter,2037,1.462090908
2,Southeast,corn,SSP5-8.5-NF-hotter,2038,4.963237932
2,Southeast,corn,SSP5-8.5-NF-hotter,2039,7.468377405
2,Southeast,corn,SSP5-8.5-NF-hotter,2040,7.605839141
2,Southeast,corn,SSP5-8.5-NF-hotter,2041,7.851599559
2,Southeast,corn,SSP5-8.5-NF-hotter,2042,9.119935801
2,Southeast,corn,SSP5-8.5-NF-hotter,2043,4.02205928
2,Southeast,corn,SSP5-8.5-NF-hotter,2044,7.38097043
2,Southeast,corn,SSP5-8.5-NF-hotter,2045,6.435932496
2,Southeast,corn,SSP5-8.5-NF-hotter,2046,8.982898896
2,Southeast,corn,SSP5-8.5-NF-hotter,2047,8.674942256
2,Southeast,corn,SSP5-8.5-NF-hotter,2048,8.054105095
2,Southeast,corn,SSP5-8.5-NF-hotter,2049,3.921757848
2,Southeast,corn,SSP5-8.5-NF-hotter,2050,6.800061865
2,Southeast,corn,SSP5-8.5-NF-hotter,2051,7.318533423
2,Southeast,corn,SSP5-8.5-NF-hotter,2052,6.068324393
2,Southeast,corn,SSP5-8.5-NF-hotter,2053,3.161177423
2,Southeast,corn,SSP5-8.5-NF-hotter,2054,3.745787586
2,Southeast,corn,SSP5-8.5-NF-hotter,2055,5.382165374
2,Southeast,corn,RCP8.5-NF-cooler,2021,7.638558575
2,Southeast,corn,RCP8.5-NF-cooler,2022,3.832396272
2,Southeast,corn,RCP8.5-NF-cooler,2023,0.243039095
2,Southeast,corn,RCP8.5-NF-cooler,2024,2.291852175
2,Southeast,corn,RCP8.5-NF-cooler,2025,6.590123837
2,Southeast,corn,RCP8.5-NF-cooler,2026,7.941816735
2,Southeast,corn,RCP8.5-NF-cooler,2027,4.195944823
2,Southeast,corn,RCP8.5-NF-cooler,2028,6.502577372
2,Southeast,corn,RCP8.5-NF-cooler,2029,1.806498159
2,Southeast,corn,RCP8.5-NF-cooler,2030,5.666774743
2,Southeast,corn,RCP8.5-NF-cooler,2031,0.987414917
2,Southeast,corn,RCP8.5-NF-cooler,2032,5.128554269
2,Southeast,corn,RCP8.5-NF-cooler,2033,5.07931663
2,Southeast,corn,RCP8.5-NF-cooler,2034,2.200147951
2,Southeast,corn,RCP8.5-NF-cooler,2035,4.734684939
2,Southeast,corn,RCP8.5-NF-cooler,2036,5.834177787
2,Southeast,corn,RCP8.5-NF-cooler,2037,1.242800861
2,Southeast,corn,RCP8.5-NF-cooler,2038,3.560453935
2,Southeast,corn,RCP8.5-NF-cooler,2039,7.23079096
2,Southeast,corn,RCP8.5-NF-cooler,2040,7.031896293
2,Southeast,corn,RCP8.5-NF-cooler,2041,7.628470681
2,Southeast,corn,RCP8.5-NF-cooler,2042,7.590083771
2,Southeast,corn,RCP8.5-NF-cooler,2043,1.25899277
2,Southeast,corn,RCP8.5-NF-cooler,2044,5.175000906
2,Southeast,corn,RCP8.5-NF-cooler,2045,3.407559582
2,Southeast,corn,RCP8.5-NF-cooler,2046,7.918186886
2,Southeast,corn,RCP8.5-NF-cooler,2047,8.040868446
2,Southeast,corn,RCP8.5-NF-cooler,2048,7.851429698
2,Southeast,corn,RCP8.5-NF-cooler,2049,3.366551209
2,Southeast,corn,RCP8.5-NF-cooler,2050,6.937742929
2,Southeast,corn,RCP8.5-NF-cooler,2051,8.193882069
2,Southeast,corn,RCP8.5-NF-cooler,2052,7.412581705
2,Southeast,corn,RCP8.5-NF-cooler,2053,3.642846236
2,Southeast,corn,RCP8.5-NF-cooler,2054,3.853101093
2,Southeast,corn,RCP8.5-NF-cooler,2055,4.231561117
2,Southeast,corn,RCP8.5-NF-hotter,2021,7.807640231
2,Southeast,corn,RCP8.5-NF-hotter,2022,5.161841358
2,Southeast,corn,RCP8.5-NF-hotter,2023,0.354061868
2,Southeast,corn,RCP8.5-NF-hotter,2024,3.158541875
2,Southeast,corn,RCP8.5-NF-hotter,2025,6.746806329
2,Southeast,corn,RCP8.5-NF-hotter,2026,7.946478087
2,Southeast,corn,RCP8.5-NF-hotter,2027,3.905796252
2,Southeast,corn,RCP8.5-NF-hotter,2028,6.297830832
2,Southeast,corn,RCP8.5-NF-hotter,2029,1.283537967
2,Southeast,corn,RCP8.5-NF-hotter,2030,5.751532711
2,Southeast,corn,RCP8.5-NF-hotter,2031,1.205790218
2,Southeast,corn,RCP8.5-NF-hotter,2032,6.125179935
2,Southeast,corn,RCP8.5-NF-hotter,2033,4.950943806
2,Southeast,corn,RCP8.5-NF-hotter,2034,2.528885415
2,Southeast,corn,RCP8.5-NF-hotter,2035,5.289319798
2,Southeast,corn,RCP8.5-NF-hotter,2036,5.880767325
2,Southeast,corn,RCP8.5-NF-hotter,2037,1.5296855
2,Southeast,corn,RCP8.5-NF-hotter,2038,4.196427269
2,Southeast,corn,RCP8.5-NF-hotter,2039,8.119786457
2,Southeast,corn,RCP8.5-NF-hotter,2040,7.308894594
2,Southeast,corn,RCP8.5-NF-hotter,2041,7.781414489
2,Southeast,corn,RCP8.5-NF-hotter,2042,8.33330222
2,Southeast,corn,RCP8.5-NF-hotter,2043,3.447444219
2,Southeast,corn,RCP8.5-NF-hotter,2044,6.88587901
2,Southeast,corn,RCP8.5-NF-hotter,2045,4.847865101
2,Southeast,corn,RCP8.5-NF-hotter,2046,8.494390723
2,Southeast,corn,RCP8.5-NF-hotter,2047,8.47037062
2,Southeast,corn,RCP8.5-NF-hotter,2048,8.408752597
2,Southeast,corn,RCP8.5-NF-hotter,2049,3.931872315
2,Southeast,corn,RCP8.5-NF-hotter,2050,8.247556759
2,Southeast,corn,RCP8.5-NF-hotter,2051,8.442659895
2,Southeast,corn,RCP8.5-NF-hotter,2052,7.543087698
2,Southeast,corn,RCP8.5-NF-hotter,2053,3.298901082
2,Southeast,corn,RCP8.5-NF-hotter,2054,4.055954335
2,Southeast,corn,RCP8.5-NF-hotter,2055,6.2786677
4,Midwest,corn,SSP3-4.5-NF-cooler,2021,56.95016486
4,Midwest,corn,SSP3-4.5-NF-cooler,2022,35.57985734
4,Midwest,corn,SSP3-4.5-NF-cooler,2023,35.57798389
4,Midwest,corn,SSP3-4.5-NF-cooler,2024,23.83825879
4,Midwest,corn,SSP3-4.5-NF-cooler,2025,37.00066179
4,Midwest,corn,SSP3-4.5-NF-cooler,2026,24.56896812
4,Midwest,corn,SSP3-4.5-NF-cooler,2027,53.27018586
4,Midwest,corn,SSP3-4.5-NF-cooler,2028,55.38264658
4,Midwest,corn,SSP3-4.5-NF-cooler,2029,42.26194277
4,Midwest,corn,SSP3-4.5-NF-cooler,2030,25.55949798
4,Midwest,corn,SSP3-4.5-NF-cooler,2031,35.50812886
4,Midwest,corn,SSP3-4.5-NF-cooler,2032,43.32162734
4,Midwest,corn,SSP3-4.5-NF-cooler,2033,4.418352233
4,Midwest,corn,SSP3-4.5-NF-cooler,2034,18.15912831
4,Midwest,corn,SSP3-4.5-NF-cooler,2035,9.851669524
4,Midwest,corn,SSP3-4.5-NF-cooler,2036,26.95099344
4,Midwest,corn,SSP3-4.5-NF-cooler,2037,20.03113642
4,Midwest,corn,SSP3-4.5-NF-cooler,2038,31.15548687
4,Midwest,corn,SSP3-4.5-NF-cooler,2039,26.85433141
4,Midwest,corn,SSP3-4.5-NF-cooler,2040,54.30580799
4,Midwest,corn,SSP3-4.5-NF-cooler,2041,50.5043132
4,Midwest,corn,SSP3-4.5-NF-cooler,2042,48.96517638
4,Midwest,corn,SSP3-4.5-NF-cooler,2043,49.34803024
4,Midwest,corn,SSP3-4.5-NF-cooler,2044,44.11714592
4,Midwest,corn,SSP3-4.5-NF-cooler,2045,51.95846248
4,Midwest,corn,SSP3-4.5-NF-cooler,2046,53.18142104
4,Midwest,corn,SSP3-4.5-NF-cooler,2047,50.95371578
4,Midwest,corn,SSP3-4.5-NF-cooler,2048,26.01092086
4,Midwest,corn,SSP3-4.5-NF-cooler,2049,24.73775386
4,Midwest,corn,SSP3-4.5-NF-cooler,2050,16.58416403
4,Midwest,corn,SSP3-4.5-NF-cooler,2051,36.27334775
4,Midwest,corn,SSP3-4.5-NF-cooler,2052,57.29185537
4,Midwest,corn,SSP3-4.5-NF-cooler,2053,41.42257092
4,Midwest,corn,SSP3-4.5-NF-cooler,2054,34.68417117
4,Midwest,corn,SSP3-4.5-NF-cooler,2055,35.59110039
4,Midwest,corn,SSP3-4.5-NF-hotter,2021,56.8082872
4,Midwest,corn,SSP3-4.5-NF-hotter,2022,36.12710431
4,Midwest,corn,SSP3-4.5-NF-hotter,2023,37.15348149
4,Midwest,corn,SSP3-4.5-NF-hotter,2024,21.33376632
4,Midwest,corn,SSP3-4.5-NF-hotter,2025,28.2920941
4,Midwest,corn,SSP3-4.5-NF-hotter,2026,23.71393963
4,Midwest,corn,SSP3-4.5-NF-hotter,2027,53.38006693
4,Midwest,corn,SSP3-4.5-NF-hotter,2028,55.40929728
4,Midwest,corn,SSP3-4.5-NF-hotter,2029,47.15002897
4,Midwest,corn,SSP3-4.5-NF-hotter,2030,42.76328503
4,Midwest,corn,SSP3-4.5-NF-hotter,2031,43.74809537
4,Midwest,corn,SSP3-4.5-NF-hotter,2032,51.68011567
4,Midwest,corn,SSP3-4.5-NF-hotter,2033,8.650578363
4,Midwest,corn,SSP3-4.5-NF-hotter,2034,40.56459233
4,Midwest,corn,SSP3-4.5-NF-hotter,2035,16.96606991
4,Midwest,corn,SSP3-4.5-NF-hotter,2036,41.89906389
4,Midwest,corn,SSP3-4.5-NF-hotter,2037,39.63928561
4,Midwest,corn,SSP3-4.5-NF-hotter,2038,49.92277798
4,Midwest,corn,SSP3-4.5-NF-hotter,2039,39.68117149
4,Midwest,corn,SSP3-4.5-NF-hotter,2040,55.95116408
4,Midwest,corn,SSP3-4.5-NF-hotter,2041,52.94613765
4,Midwest,corn,SSP3-4.5-NF-hotter,2042,52.57193136
4,Midwest,corn,SSP3-4.5-NF-hotter,2043,52.6933251
4,Midwest,corn,SSP3-4.5-NF-hotter,2044,49.6570101
4,Midwest,corn,SSP3-4.5-NF-hotter,2045,54.99294963
4,Midwest,corn,SSP3-4.5-NF-hotter,2046,55.33882938
4,Midwest,corn,SSP3-4.5-NF-hotter,2047,54.15524971
4,Midwest,corn,SSP3-4.5-NF-hotter,2048,30.30301837
4,Midwest,corn,SSP3-4.5-NF-hotter,2049,34.77863201
4,Midwest,corn,SSP3-4.5-NF-hotter,2050,29.39393699
4,Midwest,corn,SSP3-4.5-NF-hotter,2051,36.64893484
4,Midwest,corn,SSP3-4.5-NF-hotter,2052,56.57240954
4,Midwest,corn,SSP3-4.5-NF-hotter,2053,41.1170181
4,Midwest,corn,SSP3-4.5-NF-hotter,2054,37.6522405
4,Midwest,corn,SSP3-4.5-NF-hotter,2055,42.31475527
4,Midwest,corn,RCP4.5-NF-cooler,2021,61.97662423
4,Midwest,corn,RCP4.5-NF-cooler,2022,37.2017651
4,Midwest,corn,RCP4.5-NF-cooler,2023,38.36430095
4,Midwest,corn,RCP4.5-NF-cooler,2024,25.98391266
4,Midwest,corn,RCP4.5-NF-cooler,2025,42.25324347
4,Midwest,corn,RCP4.5-NF-cooler,2026,27.6646132
4,Midwest,corn,RCP4.5-NF-cooler,2027,64.11360922
4,Midwest,corn,RCP4.5-NF-cooler,2028,66.26953527
4,Midwest,corn,RCP4.5-NF-cooler,2029,50.7658146
4,Midwest,corn,RCP4.5-NF-cooler,2030,30.7266497
4,Midwest,corn,RCP4.5-NF-cooler,2031,36.28503707
4,Midwest,corn,RCP4.5-NF-cooler,2032,50.40536865
4,Midwest,corn,RCP4.5-NF-cooler,2033,5.272337211
4,Midwest,corn,RCP4.5-NF-cooler,2034,16.04549531
4,Midwest,corn,RCP4.5-NF-cooler,2035,14.28307968
4,Midwest,corn,RCP4.5-NF-cooler,2036,20.38668271
4,Midwest,corn,RCP4.5-NF-cooler,2037,10.26520576
4,Midwest,corn,RCP4.5-NF-cooler,2038,33.44692588
4,Midwest,corn,RCP4.5-NF-cooler,2039,26.5127085
4,Midwest,corn,RCP4.5-NF-cooler,2040,61.21959693
4,Midwest,corn,RCP4.5-NF-cooler,2041,53.468692
4,Midwest,corn,RCP4.5-NF-cooler,2042,52.15257496
4,Midwest,corn,RCP4.5-NF-cooler,2043,55.75218699
4,Midwest,corn,RCP4.5-NF-cooler,2044,50.53956826
