Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
2014,44,334240.5322,346.7832978,130.5807797,UT,UTAH
2014,45,3189064.282,172.9586958,172.9586958,VT,VERMONT
2014,46,64225259.98,2077.629701,2077.629701,VA,VIRGINIA
2014,47,3452395.885,588.1131877,252.1850686,WA,WASHINGTON
2014,48,11001760.07,346.1510903,346.1510903,WV,WEST VIRGINIA
2014,49,306715682.9,15562.42358,15538.00761,WI,WISCONSIN
2014,50,1575339.866,372.5593383,276.0576931,WY,WYOMING
2015,0,43199441.58,1716.406522,1716.406522,AL,ALABAMA
2015,2,530496.3568,596.0120786,312.0412565,AZ,ARIZONA
2015,3,7507270.747,325.642141,325.642141,AR,ARKANSAS
2015,4,1591409.199,560.4913713,257.7741249,CA,CALIFORNIA
2015,5,15411275.16,3089.387552,2512.262147,CO,COLORADO
2015,6,2927156.267,101.8636653,101.8636653,CT,CONNECTICUT
2015,7,18171509.65,583.7698591,583.7698591,DE,DELAWARE
2015,8,0,0,0,DC,DISTRICT OF COLUMBIA
2015,9,12984412.88,727.5196218,727.5196218,FL,FLORIDA
2015,10,31725225.67,1666.251246,1666.251246,GA,GEORGIA
2015,12,93824.04283,197.6493056,41.29254062,ID,IDAHO
2015,13,1097393192,37345.66571,37345.66571,IL,ILLINOIS
2015,14,620804348.9,21296.80958,21296.80958,IN,INDIANA
2015,15,997570205.3,42347.84013,42347.84013,IA,IOWA
2015,16,114240692.3,10199.67599,9764.923703,KS,KANSAS
2015,17,164767752.7,5465.693406,5465.693406,KY,KENTUCKY
2015,18,28887767.2,1406.663301,1406.282142,LA,LOUISIANA
2015,19,2131121.022,118.3004886,118.3004886,ME,MAINE
2015,20,69273589.88,2236.811458,2236.811458,MD,MARYLAND
2015,21,3523541.654,134.6617029,134.6617029,MA,MASSACHUSETTS
2015,22,257042608.3,10891.9347,10891.89944,MI,MICHIGAN
2015,23,615523548.9,25989.80397,25989.80397,MN,MINNESOTA
2015,24,49927776.97,2175.463071,2175.463071,MS,MISSISSIPPI
2015,25,310389822.3,11632.17099,11632.17099,MO,MISSOURI
2015,26,1439076.444,188.8156,137.4655485,MT,MONTANA
2015,27,177235690.4,13593.2755,13547.71498,NE,NEBRASKA
2015,28,0,1.75207E-06,0,NV,NEVADA
2015,29,500937.9884,21.25155835,21.25155835,NH,NEW HAMPSHIRE
2015,30,17330672.47,564.0625904,564.0625904,NJ,NEW JERSEY
2015,31,4567666.223,698.4806929,460.0240519,NM,NEW MEXICO
2015,32,118364828,4936.555777,4936.555777,NY,NEW YORK
2015,33,100681746.2,3997.165724,3997.165724,NC,NORTH CAROLINA
2015,34,61185703.57,3506.969502,3446.694255,ND,NORTH DAKOTA
2015,35,373154020,12946.33304,12946.33304,OH,OHIO
2015,36,22186631.77,1461.326443,1434.382594,OK,OKLAHOMA
2015,37,4772306.739,390.434601,304.4746191,OR,OREGON
2015,38,179385591.9,6102.007389,6102.007389,PA,PENNSYLVANIA
2015,39,783375.3226,28.44723786,28.44723786,RI,RHODE ISLAND
2015,40,29087297.37,1698.1317,1698.1317,SC,SOUTH CAROLINA
2015,41,216664643.3,14510.71496,14510.71496,SD,SOUTH DAKOTA
2015,42,101462065.5,3477.315655,3477.315655,TN,TENNESSEE
2015,43,127419879.5,6425.595519,6398.985716,TX,TEXAS
2015,44,71485.02128,331.8346471,80.37215111,UT,UTAH
2015,45,3167248.421,168.8206861,168.8206861,VT,VERMONT
2015,46,62857823.29,2017.39587,2017.39587,VA,VIRGINIA
2015,47,2158731.718,549.0055887,253.1499021,WA,WASHINGTON
2015,48,10370028.33,334.1192581,334.1192581,WV,WEST VIRGINIA
2015,49,324274473.4,14930.43608,14930.34016,WI,WISCONSIN
2015,50,1847891.068,344.294378,238.9406999,WY,WYOMING
