Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2034,17,9540.60295537211,184.3947978302598,KY,KENTUCKY
2034,18,446.83034648661976,10.259611926157316,LA,LOUISIANA
2034,19,0.0,0.0,ME,MAINE
2034,20,40340.44496267402,304.37954046869703,MD,MARYLAND
2034,21,0.0,0.0,MA,MASSACHUSETTS
2034,22,4844.0714463433715,14.37534339530227,MI,MICHIGAN
2034,23,160322.55722451277,1871.3049847781153,MN,MINNESOTA
2034,24,928.7892839531149,23.766195934314062,MS,MISSISSIPPI
2034,25,189071.0952975939,2251.622327458088,MO,MISSOURI
2034,26,8382594.467378347,61557.32745611726,MT,MONTANA
2034,27,3324775.6113255247,18356.378665236094,NE,NEBRASKA
2034,28,12175.952199675117,1491.6555777853187,NV,NEVADA
2034,29,0.0,0.0,NH,NEW HAMPSHIRE
2034,30,12371.686111252675,146.8752155177194,NJ,NEW JERSEY
2034,31,120451.0185101403,2399.2100024316082,NM,NEW MEXICO
2034,32,0.0,0.0,NY,NEW YORK
2034,33,17799.574883507372,408.8693697202286,NC,NORTH CAROLINA
2034,34,7884053.03789889,35284.546604734714,ND,NORTH DAKOTA
2034,35,133061.9532690085,841.3454060653512,OH,OHIO
2034,36,7354136.377357403,40608.443477857385,OK,OKLAHOMA
2034,37,3642023.194717048,16795.682249375855,OR,OREGON
2034,38,6849.7083406335105,136.621174731994,PA,PENNSYLVANIA
2034,39,0.0,0.0,RI,RHODE ISLAND
2034,40,10544.092174667405,335.3128071500928,SC,SOUTH CAROLINA
2034,41,2085824.9355267952,17932.868873502397,SD,SOUTH DAKOTA
2034,42,21680.42344823807,336.3026150227664,TN,TENNESSEE
2034,43,4564257.705640966,33426.43845368711,TX,TEXAS
2034,44,18039.41858907047,2569.3674426625494,UT,UTAH
2034,45,0.0,0.0,VT,VERMONT
2034,46,10208.172609200075,158.69388210900934,VA,VIRGINIA
2034,47,2485722.8986521726,25564.797411986463,WA,WASHINGTON
2034,48,139.99153592317694,3.440129522836857,WV,WEST VIRGINIA
2034,49,16149.018958877707,86.71761843812126,WI,WISCONSIN
2034,50,266286.62336498103,5230.476572431122,WY,WYOMING
2035,0,248.25455453456385,19.91234380437401,AL,ALABAMA
2035,2,1.2637337520035012,30.208076913047456,AZ,ARIZONA
2035,3,29123.055050314026,712.6747516971774,AR,ARKANSAS
2035,4,10303.248914267195,518.4437122593088,CA,CALIFORNIA
2035,5,97509.00520596904,2290.2846926091097,CO,COLORADO
2035,6,0.0,0.0,CT,CONNECTICUT
2035,7,396.2086861525712,34.00471873063472,DE,DELAWARE
2035,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2035,9,0.0,0.0,FL,FLORIDA
2035,10,191.00398436497434,17.577634869829463,GA,GEORGIA
2035,12,173094.54785919763,4821.62702039999,ID,IDAHO
2035,13,15485.098296594853,288.5739722485343,IL,ILLINOIS
2035,14,22133.079719475092,248.20202506140566,IN,INDIANA
2035,15,0.0,0.0,IA,IOWA
2035,16,1323759.1460397725,12077.943718323037,KS,KANSAS
2035,17,15770.691987363234,928.235287165041,KY,KENTUCKY
2035,18,10124.389288841528,185.17489562918934,LA,LOUISIANA
2035,19,0.0,0.0,ME,MAINE
2035,20,6800.174507442439,295.6017192916762,MD,MARYLAND
2035,21,0.0,0.0,MA,MASSACHUSETTS
2035,22,9554.813178976192,141.9419373896394,MI,MICHIGAN
2035,23,143697.1183493117,1813.536968731875,MN,MINNESOTA
2035,24,2140.5267515397904,21.595448668910286,MS,MISSISSIPPI
2035,25,21182.471864989355,412.9400238086144,MO,MISSOURI
2035,26,4630481.864341603,41101.46173291003,MT,MONTANA
2035,27,73557.40798403788,1278.7443546102363,NE,NEBRASKA
2035,28,4455.642961541755,545.8533810917058,NV,NEVADA
2035,29,0.0,0.0,NH,NEW HAMPSHIRE
2035,30,622.8380707001038,41.818552427908344,NJ,NEW JERSEY
2035,31,94109.17785196965,2812.3646909276404,NM,NEW MEXICO
2035,32,500.213218117934,3.135141510023964,NY,NEW YORK
2035,33,30466.857506349952,744.1986213423279,NC,NORTH CAROLINA
2035,34,3398255.173133295,20082.208361259167,ND,NORTH DAKOTA
2035,35,44625.2598529315,321.31204085236914,OH,OHIO
2035,36,1441986.693446794,10746.325722729607,OK,OKLAHOMA
2035,37,2490112.7689221427,12842.54020820877,OR,OREGON
2035,38,7108.004924480811,283.9954076692436,PA,PENNSYLVANIA
2035,39,0.0,0.0,RI,RHODE ISLAND
2035,40,4632.2187725266585,158.23609116455782,SC,SOUTH CAROLINA
2035,41,371199.62815556466,4428.072231882945,SD,SOUTH DAKOTA
2035,42,19046.7131522751,524.424404326691,TN,TENNESSEE
2035,43,2174215.034440323,17668.677519077293,TX,TEXAS
2035,44,13032.220330977725,1865.9233482673694,UT,UTAH
2035,45,0.0,0.0,VT,VERMONT
2035,46,3488.7211264041052,161.50791338867717,VA,VIRGINIA
2035,47,1358779.9419930908,15133.550543539373,WA,WASHINGTON
2035,48,101.55092648712439,4.767096807440194,WV,WEST VIRGINIA
2035,49,7317.617425562552,50.85245361137318,WI,WISCONSIN
2035,50,42292.49434536408,852.1241561784813,WY,WYOMING
2036,0,2348.0087352329538,83.42657928433908,AL,ALABAMA
2036,2,1.603982189159506,38.341317750255314,AZ,ARIZONA
2036,3,868770.8685261053,4841.8330049680635,AR,ARKANSAS
2036,4,22703.91040593836,1162.132761318846,CA,CALIFORNIA
2036,5,1098414.8097712016,25519.4997883909,CO,COLORADO
2036,6,0.0,0.0,CT,CONNECTICUT
2036,7,0.0,0.0,DE,DELAWARE
2036,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2036,9,0.0,0.0,FL,FLORIDA
2036,10,11158.30668457421,81.87226986391047,GA,GEORGIA
2036,12,290191.39730438055,7351.2413334621015,ID,IDAHO
2036,13,46990.28353551741,872.1835139385407,IL,ILLINOIS
2036,14,6349.611421444145,67.1223631363855,IN,INDIANA
2036,15,1.3775100441319688,0.17580398927572816,IA,IOWA
2036,16,10023569.493598297,60363.64355117552,KS,KANSAS
2036,17,11968.753993094684,524.6287734045787,KY,KENTUCKY
2036,18,280591.6248320544,1315.1916887175162,LA,LOUISIANA
2036,19,0.0,0.0,ME,MAINE
2036,20,143.31997476136607,2.80313102960499,MD,MARYLAND
2036,21,0.0,0.0,MA,MASSACHUSETTS
2036,22,1240.4876261895317,3.1654630234192247,MI,MICHIGAN
2036,23,568505.6657925023,2959.691299318955,MN,MINNESOTA
2036,24,114005.58822760223,603.6797136697132,MS,MISSISSIPPI
2036,25,148452.05339945393,2528.9926746035344,MO,MISSOURI
2036,26,8009240.3449198855,62487.27646303849,MT,MONTANA
2036,27,3628389.2871009177,18464.026661755106,NE,NEBRASKA
2036,28,9526.249692986425,1221.4589757324782,NV,NEVADA
2036,29,0.0,0.0,NH,NEW HAMPSHIRE
2036,30,0.0,0.0,NJ,NEW JERSEY
2036,31,129010.71973128093,3189.0267128840283,NM,NEW MEXICO
2036,32,0.0,0.0,NY,NEW YORK
2036,33,45255.64561565141,673.1666045515158,NC,NORTH CAROLINA
2036,34,5797973.491424971,27062.249548575113,ND,NORTH DAKOTA
2036,35,5890.8493202319805,35.11423998137902,OH,OHIO
2036,36,9368963.161951557,52490.383594679435,OK,OKLAHOMA
2036,37,2915312.308856502,14332.11724910179,OR,OREGON
2036,38,0.0,0.0,PA,PENNSYLVANIA
2036,39,0.0,0.0,RI,RHODE ISLAND
2036,40,56825.97594363298,434.14219603347027,SC,SOUTH CAROLINA
2036,41,3269012.682754251,16587.978790991037,SD,SOUTH DAKOTA
2036,42,23918.91185569088,329.1789566820697,TN,TENNESSEE
2036,43,7648994.197233699,51152.63675343381,TX,TEXAS
2036,44,18927.935004953957,2696.819452905459,UT,UTAH
2036,45,0.0,0.0,VT,VERMONT
2036,46,596.7739424823666,23.609439061754674,VA,VIRGINIA
2036,47,1283207.4664256638,14301.232552043677,WA,WASHINGTON
2036,48,0.0,0.0,WV,WEST VIRGINIA
2036,49,801.1070395153292,3.107648484731993,WI,WISCONSIN
2036,50,383562.1898646959,6038.462031059515,WY,WYOMING
2037,0,2848.0579496804244,60.418600282202966,AL,ALABAMA
2037,2,1.6037818799671961,38.33652959335273,AZ,ARIZONA
2037,3,108798.62558008137,907.8015446616492,AR,ARKANSAS
2037,4,26738.181771620573,1440.5766900234403,CA,CALIFORNIA
2037,5,1058327.37971415,24776.42447077437,CO,COLORADO
2037,6,0.0,0.0,CT,CONNECTICUT
2037,7,3566.352756411178,71.28060554843515,DE,DELAWARE
2037,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2037,9,100.22642090385334,2.3291043530197184,FL,FLORIDA
2037,10,12285.905736736075,256.5181961586363,GA,GEORGIA
2037,12,214152.79088124546,6387.853034774788,ID,IDAHO
2037,13,47596.207598034394,377.40302827765265,IL,ILLINOIS
2037,14,12269.719531493276,109.23686397103373,IN,INDIANA
2037,15,459.8745165473402,7.399714238541907,IA,IOWA
2037,16,14777268.889488004,76633.47983378357,KS,KANSAS
2037,17,999.558513897139,13.904825687451437,KY,KENTUCKY
2037,18,1764.687638409388,71.8820166477573,LA,LOUISIANA
2037,19,0.0,0.0,ME,MAINE
2037,20,29416.571104848947,378.0855682722246,MD,MARYLAND
2037,21,0.0,0.0,MA,MASSACHUSETTS
2037,22,2578.6328316455542,10.106363924835128,MI,MICHIGAN
2037,23,292881.05075267097,1705.0020862060292,MN,MINNESOTA
2037,24,1272.4502960713496,27.050231089558903,MS,MISSISSIPPI
2037,25,303196.35979822424,2875.5794293523077,MO,MISSOURI
2037,26,4317963.409971281,47443.999481964,MT,MONTANA
2037,27,4381469.1533419015,19629.707572446092,NE,NEBRASKA
2037,28,10053.006080607815,1271.8773756197613,NV,NEVADA
2037,29,0.0,0.0,NH,NEW HAMPSHIRE
2037,30,6250.715840359025,126.15450797508814,NJ,NEW JERSEY
2037,31,23780.7666353341,611.725401484462,NM,NEW MEXICO
2037,32,0.0,0.0,NY,NEW YORK
2037,33,72385.68739825783,837.5238368987225,NC,NORTH CAROLINA
2037,34,5400199.175770259,31295.76064461843,ND,NORTH DAKOTA
2037,35,66390.9470180684,447.05514306559303,OH,OHIO
2037,36,2083960.7656314676,16292.64103525961,OK,OKLAHOMA
2037,37,3694689.597488539,17734.466961748767,OR,OREGON
2037,38,12275.650604671058,311.54490117195184,PA,PENNSYLVANIA
2037,39,0.0,0.0,RI,RHODE ISLAND
2037,40,5530.927320196738,133.7628611458986,SC,SOUTH CAROLINA
2037,41,452887.7456067879,5807.390397824374,SD,SOUTH DAKOTA
2037,42,306.21815442563053,1.9918574977986392,TN,TENNESSEE
2037,43,1852220.6599616783,13272.118638430778,TX,TEXAS
2037,44,19107.838789001515,2755.5989149484785,UT,UTAH
2037,45,0.0,0.0,VT,VERMONT
2037,46,11375.360062284133,189.8931629114106,VA,VIRGINIA
2037,47,1159770.9795862027,13103.190460090334,WA,WASHINGTON
2037,48,155.58483576505228,7.276168745917875,WV,WEST VIRGINIA
2037,49,22656.87389306842,101.57282898294703,WI,WISCONSIN
2037,50,319100.4458543263,4775.937448935208,WY,WYOMING
2038,0,7022.951188537315,61.26312816284539,AL,ALABAMA
2038,2,1.3257082653769858,31.689505151920454,AZ,ARIZONA
2038,3,1006702.7837673437,5086.239054235702,AR,ARKANSAS
2038,4,11769.321981313948,592.2142646013579,CA,CALIFORNIA
2038,5,1567485.713222716,30371.61169248951,CO,COLORADO
2038,6,0.0,0.0,CT,CONNECTICUT
2038,7,0.0,0.0,DE,DELAWARE
2038,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2038,9,2343.1343342719483,11.480608600761085,FL,FLORIDA
2038,10,17480.528423347416,110.71329954066802,GA,GEORGIA
2038,12,189805.49231243902,5439.537834916959,ID,IDAHO
2038,13,21259.276694990476,183.15362247975554,IL,ILLINOIS
2038,14,9163.655302953355,74.37790898683916,IN,INDIANA
2038,15,33.13107464036245,1.205943056028466,IA,IOWA
2038,16,16120310.179823553,74947.4500231749,KS,KANSAS
2038,17,10332.134668181592,270.6975015288172,KY,KENTUCKY
2038,18,223080.51118365274,1055.5429767845787,LA,LOUISIANA
2038,19,0.0,0.0,ME,MAINE
2038,20,0.0,0.0,MD,MARYLAND
2038,21,0.0,0.0,MA,MASSACHUSETTS
2038,22,11335.359297838817,147.11387659881606,MI,MICHIGAN
2038,23,390091.8224719284,3513.918051006719,MN,MINNESOTA
2038,24,75857.07904734623,449.8780974737104,MS,MISSISSIPPI
2038,25,178170.22197522497,2134.205098307797,MO,MISSOURI
2038,26,6730208.390677171,65019.64114483066,MT,MONTANA
2038,27,3194048.8520617713,17581.710449872113,NE,NEBRASKA
2038,28,4714.018969956417,577.5065945568443,NV,NEVADA
2038,29,0.0,0.0,NH,NEW HAMPSHIRE
2038,30,240.84040146623096,4.661078385851045,NJ,NEW JERSEY
2038,31,184922.46311095808,2983.519474007364,NM,NEW MEXICO
2038,32,456.3551005449545,2.0891361877548293,NY,NEW YORK
2038,33,1045.066177875442,21.265713878463337,NC,NORTH CAROLINA
2038,34,7536351.870317194,42664.557830675185,ND,NORTH DAKOTA
2038,35,7367.770457495263,82.42729494771451,OH,OHIO
2038,36,12931098.905437784,56343.70263221456,OK,OKLAHOMA
2038,37,2768841.787215827,14746.941822620729,OR,OREGON
2038,38,7.871877099707322,0.3541971903121063,PA,PENNSYLVANIA
2038,39,0.0,0.0,RI,RHODE ISLAND
2038,40,42715.367366930936,290.1048074272218,SC,SOUTH CAROLINA
2038,41,2247232.4129190445,15871.46369532593,SD,SOUTH DAKOTA
2038,42,94964.10609188933,703.8317029086412,TN,TENNESSEE
